X,Y,X-error,Y-error
5.104705722605892,-0.05228483545300687,0.2,0.2
5.2250097598409,0.02292187170167977,0.2,0.2
5.07290352320877,0.13568823683493825,0.2,0.2
5.398198751819454,0.17642396271613758,0.2,0.2
5.39222828506274,0.14059825583075186,0.2,0.2
5.348300545535879,0.27295058640556014,0.2,0.2
5.325614576762877,0.19081585803015044,0.2,0.2
5.546725732984114,-0.003594458404248227,0.2,0.2
5.440495846775361,0.028070343173071447,0.2,0.2
5.971399948765363,0.09354164138765142,0.2,0.2
5.889841036065858,-0.08422916293676758,0.2,0.2
5.976884634243787,0.24677739721493996,0.2,0.2
6.021716506894775,-0.046995693689055505,0.2,0.2
6.5736688269099375,0.3027595272987249,0.2,0.2
6.473173594178801,0.2769721537198007,0.2,0.2
6.140374250613716,0.19267359769132325,0.2,0.2
6.747644516318443,0.2920420616049505,0.2,0.2
6.571375328652829,-0.1108333318038894,0.2,0.2
6.797450813283088,-0.29628751100608874,0.2,0.2
7.03939632494459,0.22151133646804788,0.2,0.2
7.070493303454484,0.1713904284654877,0.2,0.2
6.839498720310296,-0.03300231099146234,0.2,0.2
7.34503501432384,-0.2557261084807328,0.2,0.2
7.478500993212036,-0.19251904398549954,0.2,0.2
7.243133476339688,0.2504108281985782,0.2,0.2
7.396464580582067,-0.007947558664293815,0.2,0.2
7.533343962672593,-0.14197207982618948,0.2,0.2
8.05259791605922,0.08317164870926388,0.2,0.2
7.870734241141466,0.19694993904873423,0.2,0.2
7.863589737451657,0.28691934937103136,0.2,0.2
7.860830645359556,-0.3097157086579808,0.2,0.2
7.607816465045948,-0.022873002577089463,0.2,0.2
7.8712916928421475,-0.27863343660735396,0.2,0.2
8.199053943561678,0.019360432415629444,0.2,0.2
8.613481700249135,-0.023259143486092523,0.2,0.2
8.758430286020609,-0.17885946843701406,0.2,0.2
8.608229021642964,-0.2924155590424661,0.2,0.2
8.625655814775442,-0.2566081186590616,0.2,0.2
8.86213875572799,-0.05725467870395521,0.2,0.2
8.69417554979189,-0.4209770321876727,0.2,0.2
9.182487307118347,0.20832732919849245,0.2,0.2
8.61621149852764,-0.19927662367720989,0.2,0.2
9.468350276359622,-0.007986654401300405,0.2,0.2
9.53873550175634,0.038827350990090305,0.2,0.2
9.352371774556904,0.028225390120614403,0.2,0.2
9.199228924556888,-0.225656806876244,0.2,0.2
9.529661945115054,-0.23079423938814744,0.2,0.2
9.601844071748177,-0.4042180282366753,0.2,0.2
9.590462268913061,0.07993313076001807,0.2,0.2
10.024067250780533,-0.11254218683589697,0.2,0.2
9.754738758995503,-0.023343736929903457,0.2,0.2
10.328684775902977,-0.09597680083058885,0.2,0.2
10.3959433944848,0.14121892610870676,0.2,0.2
10.476335432567799,0.05994518599726173,0.2,0.2
10.46024681980905,-0.21952562707485887,0.2,0.2
10.667604450570488,-0.1630816484063501,0.2,0.2
10.637053543440027,0.27999874102801914,0.2,0.2
10.878351163619278,0.2778185535022741,0.2,0.2
10.488848581512642,-0.19933488823231443,0.2,0.2
11.085966991539648,0.06182975435915089,0.2,0.2
10.507342713596225,-0.027584544919279093,0.2,0.2
11.147341809973005,0.24790634569074937,0.2,0.2
11.19395121355161,0.019685647494622177,0.2,0.2
11.10657847169084,0.20598662865528888,0.2,0.2
11.421143362051849,0.007089093251979026,0.2,0.2
11.557308930650148,0.06677320031136735,0.2,0.2
11.593410421919035,0.29471674315057667,0.2,0.2
12.158766483886083,0.20805109949517459,0.2,0.2
11.744835951886477,0.26743991549165047,0.2,0.2
11.804085466434083,0.441832923761878,0.2,0.2
12.33709068752566,0.18014937867362607,0.2,0.2
11.983822680199856,-0.05984445476819043,0.2,0.2
12.310984124557594,0.10304821951628784,0.2,0.2
12.339113749264394,0.29496146705756293,0.2,0.2
12.483291384069277,0.00024411086195133547,0.2,0.2
12.311382648821489,-0.15078270611319455,0.2,0.2
12.566360357316196,0.08405921955954343,0.2,0.2
12.381882314250902,-0.027603756925653304,0.2,0.2
12.525781927962951,0.01622519409307726,0.2,0.2
13.254178239466688,-0.10975437964059068,0.2,0.2
13.399527033805413,0.09363328113856573,0.2,0.2
12.946933424153217,-0.20656681890329853,0.2,0.2
12.963071597859697,-0.08279202693419858,0.2,0.2
13.269525570282381,-0.05915037859419102,0.2,0.2
13.946032769061958,0.07859668716304037,0.2,0.2
13.82205557962544,-0.08153953124366742,0.2,0.2
13.264269768389411,0.06979695276140635,0.2,0.2
13.508753852010386,0.06187039746689509,0.2,0.2
13.74109286035027,0.13944517315200486,0.2,0.2
13.847974407759931,-0.020140687711792477,0.2,0.2
13.937858365986346,-0.0377342941449046,0.2,0.2
13.824955508208799,0.1051202564902963,0.2,0.2
14.445711773585717,0.08291346499361525,0.2,0.2
14.559827874404318,-0.30901744501333755,0.2,0.2
14.505223149423054,0.3066602683705364,0.2,0.2
14.302022336958911,0.20151772684516067,0.2,0.2
14.592042729668451,-0.17314485247226075,0.2,0.2
14.659942866972841,0.10007589187804439,0.2,0.2
14.756950040322607,-0.02812488657456475,0.2,0.2
15.185131336715777,0.09215784703474462,0.2,0.2
15.12766000253444,0.08221376841026953,0.2,0.2
14.94853843264522,-0.4145306448849744,0.2,0.2
15.418695649672564,-0.21902370941535676,0.2,0.2
15.160607362635913,0.019648411679354907,0.2,0.2
15.344677885988922,0.13633048542784276,0.2,0.2
15.482713351517358,-0.06342212085962809,0.2,0.2
15.529689580116905,-0.09625172106844543,0.2,0.2
15.706919905339165,0.20009190283686237,0.2,0.2
16.101946564599665,0.07613356080327804,0.2,0.2
15.9579268686626,-0.07455043786939781,0.2,0.2
16.458699753855385,0.11131325889740606,0.2,0.2
15.728889850963197,-0.3316682688453656,0.2,0.2
16.092926580308447,0.04006541417892038,0.2,0.2
16.360413152540687,0.006414080677274656,0.2,0.2
16.31367958455327,-0.07613223850844775,0.2,0.2
16.743999872494737,-0.2136668332154625,0.2,0.2
16.92426166390742,0.25574715638701195,0.2,0.2
16.877920774221167,-0.23472341547217207,0.2,0.2
17.011121188990604,-0.026478042774659802,0.2,0.2
16.74675186797035,0.20923680681010023,0.2,0.2
17.136135253017105,-0.025141892024582495,0.2,0.2
17.29452799716348,0.0633550983109247,0.2,0.2
17.042779075913646,0.08739878335551195,0.2,0.2
16.981762958175043,0.05859485629733122,0.2,0.2
17.37439435673184,-0.03760528481486726,0.2,0.2
16.971252436587307,0.10998481630813715,0.2,0.2
17.590053522816756,-0.21700572922949332,0.2,0.2
17.841626756323947,-0.07369595942586966,0.2,0.2
18.062145376533234,0.0702154190522622,0.2,0.2
17.85840147351252,-0.09479741172666005,0.2,0.2
17.931323828663466,-0.1037902386796453,0.2,0.2
18.518112496566008,-0.39670874889318614,0.2,0.2
18.220902130787643,0.21114680535019195,0.2,0.2
18.321780960494642,0.1454637653199794,0.2,0.2
18.593241055126228,-0.15980580459060714,0.2,0.2
18.4900083395772,-0.05043892001558545,0.2,0.2
18.896697005362693,-0.3678653009234115,0.2,0.2
18.98962496748556,-0.01906348013219255,0.2,0.2
18.694402609385758,-0.011272366729498176,0.2,0.2
18.528389546136317,0.1838602500670043,0.2,0.2
18.851708711859708,0.09131041628734705,0.2,0.2
19.18593100840436,0.35036640298376676,0.2,0.2
19.087107881541115,-0.23883176332843942,0.2,0.2
19.805524710342187,0.04837754688055997,0.2,0.2
19.769395625423083,0.022844901938850047,0.2,0.2
19.71624593764198,0.13492514489715346,0.2,0.2
19.970619466842926,0.1449551980604713,0.2,0.2
19.777332461047553,-0.2973349644463198,0.2,0.2
19.48860694366164,0.28145998342202827,0.2,0.2
20.029637408528508,-0.3104221848118506,0.2,0.2
20.257500108891513,-0.057023313909030315,0.2,0.2
19.91194034791268,-0.0012509542795921744,0.2,0.2
19.87706795706661,-0.10954499410064039,0.2,0.2
20.549287128023106,-0.025111554622562593,0.2,0.2
20.193081974431596,0.09768082494278119,0.2,0.2
20.730971446492266,0.19492961564646386,0.2,0.2
20.520902803356936,-0.12476096296242223,0.2,0.2
20.14266633465624,0.5295445009477809,0.2,0.2
20.955828364627898,0.20055452204959198,0.2,0.2
20.461835250901036,-0.05099436931356316,0.2,0.2
21.189882504414584,0.3566656169287726,0.2,0.2
20.872613498208725,0.28473836035366,0.2,0.2
21.387612530299176,-0.12045454185840176,0.2,0.2
21.031423786026604,0.2563699987698767,0.2,0.2
21.266055013146783,-0.06797678515746361,0.2,0.2
21.337908098591114,0.23448515019467284,0.2,0.2
21.31206028398155,0.14816740702409256,0.2,0.2
21.717661054506785,-0.21206817496879465,0.2,0.2
21.42348183145502,-0.2756530597399912,0.2,0.2
21.78034111209585,0.3171863113267151,0.2,0.2
21.868484714683277,0.09865211887638982,0.2,0.2
22.422304583878507,0.0590480854260305,0.2,0.2
22.544919398160395,0.2841677682768131,0.2,0.2
22.274096389819434,0.07286419884959192,0.2,0.2
22.735054512070015,0.009812804891743757,0.2,0.2
22.094361958707694,-0.14777265770239062,0.2,0.2
22.73452889597247,0.13247130458575584,0.2,0.2
22.28259975699229,-0.01980909122736782,0.2,0.2
22.809609775263336,0.1065468785906587,0.2,0.2
23.07459261594376,0.04618891871691566,0.2,0.2
22.79453746130891,-0.010340924650250632,0.2,0.2
22.949531133115624,-0.26783898586745736,0.2,0.2
22.947919992399765,0.3711781531194781,0.2,0.2
23.330578663453796,0.1404524113756349,0.2,0.2
23.467226821192583,0.10512093735790215,0.2,0.2
24.08227490527775,-0.06751487137479761,0.2,0.2
23.636136559678956,0.032836387474119044,0.2,0.2
23.69494738244112,-0.21346741860827825,0.2,0.2
23.853931448751915,0.03370521553552332,0.2,0.2
23.667078473863725,-0.09209443122566235,0.2,0.2
24.117526776146587,0.23415224827095385,0.2,0.2
24.317656822672735,0.023581588987420604,0.2,0.2
24.562322115669,-0.02366926408464498,0.2,0.2
24.30582499428684,-0.10337291071220207,0.2,0.2
24.75658571106876,0.12243056039957412,0.2,0.2
24.623221661908918,0.2181217942489569,0.2,0.2
24.576094119031982,0.13006924800302075,0.2,0.2
24.601736085059898,0.08541648949660774,0.2,0.2
25.023908009450377,0.18223040346764535,0.2,0.2
24.692329974080366,0.14698505053528665,0.2,0.2
24.870828934357366,0.1967196231399647,0.2,0.2
24.64571425997406,0.21404409974046018,0.2,0.2
25.40483314164621,0.042190314691547964,0.2,0.2
25.18780651726604,0.08041835036961575,0.2,0.2
25.14221774030594,0.22129431946169276,0.2,0.2
25.635859213572967,0.4130092065437313,0.2,0.2
25.893691210775348,0.013962762141987148,0.2,0.2
25.696216904716284,0.1431281025061457,0.2,0.2
25.68295030457536,-0.11175441266701186,0.2,0.2
25.934446708051887,-0.005610569005558841,0.2,0.2
26.477108442049857,0.3390280617418204,0.2,0.2
26.204869471186157,0.10651459780238817,0.2,0.2
25.73588541872012,0.1041370693871179,0.2,0.2
26.706450256286942,0.44595918238774623,0.2,0.2
26.509907877193122,0.0796939890959937,0.2,0.2
26.249938300108656,0.5117611344895712,0.2,0.2
26.638735830491886,0.05709243834642818,0.2,0.2
26.52265136068553,0.19837710619896715,0.2,0.2
26.856459483685,0.17234882721355055,0.2,0.2
27.462983019629856,0.19409484301080754,0.2,0.2
26.7996082826535,0.13233349741282308,0.2,0.2
26.97266395615863,-0.11137815940457892,0.2,0.2
27.35830975913903,-0.024220406313783596,0.2,0.2
27.316949565094145,0.3275298871577801,0.2,0.2
27.34677407655223,-0.15828397140801787,0.2,0.2
27.54980480374268,-0.020969085220042094,0.2,0.2
27.666975593661142,0.19358567251117806,0.2,0.2
27.22565699724646,0.11589950296676887,0.2,0.2
27.56843795628817,0.480606276048633,0.2,0.2
27.764257844371045,-0.15224328586655927,0.2,0.2
28.333959007570364,0.2038685570965461,0.2,0.2
27.836347761589643,-0.0441516585604802,0.2,0.2
28.070542862859302,0.06888173945419886,0.2,0.2
28.409549223906104,0.24922331358653982,0.2,0.2
28.477219893796995,-0.01344836786663181,0.2,0.2
28.36755073061592,0.15102836044189055,0.2,0.2
28.745789110912167,0.1648613069618196,0.2,0.2
28.748280086936056,0.14036141777734937,0.2,0.2
28.84527338514523,0.12482213602379084,0.2,0.2
28.991607471651367,0.2904185849876231,0.2,0.2
29.218099259741184,-0.05788595710035538,0.2,0.2
29.373295231712063,0.14335958761501685,0.2,0.2
29.083212836031347,0.3034810889930067,0.2,0.2
28.904736857115353,0.4057040065874754,0.2,0.2
29.48434731238351,0.0033913752357571936,0.2,0.2
29.707760487933083,0.2086145060891724,0.2,0.2
29.894700619286027,0.38751145151765465,0.2,0.2
29.72944208133472,0.22103977564510904,0.2,0.2
29.65724385191881,0.13936063823744888,0.2,0.2
29.676616167095677,0.5021879317312399,0.2,0.2
29.798183766023126,0.12360732492180065,0.2,0.2
30.096074826179812,0.21160335389985638,0.2,0.2
30.026415791198627,0.19485262781389429,0.2,0.2
30.003923909812656,0.40539032049277884,0.2,0.2
30.63526010205915,0.43854425845277684,0.2,0.2
30.313134384561057,0.043403940561675375,0.2,0.2
30.714477472922365,0.2936990473490055,0.2,0.2
30.716736666164685,-0.140449016958423,0.2,0.2
31.0957371183187,0.0667997494048646,0.2,0.2
31.08102658815514,0.3073703956726224,0.2,0.2
30.995763991669612,0.14008856414939927,0.2,0.2
31.00576265178105,0.1014305779831163,0.2,0.2
31.560646034558733,0.8619653435402026,0.2,0.2
31.498979681706818,0.4069001209285651,0.2,0.2
31.51907508126807,0.3206802504009682,0.2,0.2
31.54141159261627,0.5639098021808374,0.2,0.2
31.45613014645168,0.8385394630703832,0.2,0.2
31.721871913222557,0.23991150538735298,0.2,0.2
31.86187163305802,0.3668328468882585,0.2,0.2
31.880127852345478,0.5377466790418658,0.2,0.2
31.807771514456586,0.088771114522214,0.2,0.2
32.21978872548428,0.10967656512873752,0.2,0.2
32.32823982384291,0.24177225493927385,0.2,0.2
32.24852194215161,0.34822672756696105,0.2,0.2
32.55316749177861,0.10448858875428643,0.2,0.2
32.31715166873102,0.19944775280024804,0.2,0.2
32.95614242740679,0.2179691323343072,0.2,0.2
32.642120345595224,0.3866194749011921,0.2,0.2
32.906806033297634,0.20108218538220102,0.2,0.2
33.1162022759354,0.25977644897167584,0.2,0.2
33.05047886351817,0.012602790024969501,0.2,0.2
32.930368964246554,-0.063175931029258,0.2,0.2
33.066745691658106,-0.09411469467251765,0.2,0.2
33.25564338480572,0.4434725497122894,0.2,0.2
33.304852946645376,0.307866928572947,0.2,0.2
33.49417889893006,-0.28198461013027765,0.2,0.2
33.16230211825633,0.0726539773076626,0.2,0.2
33.61313902084089,0.3765049618051189,0.2,0.2
33.70731871138662,0.6003812058644722,0.2,0.2
33.80450043424617,0.5120054501448632,0.2,0.2
34.04983132225295,0.5991121152046414,0.2,0.2
34.10187242737466,-0.037243562455620105,0.2,0.2
34.132710068462984,0.15953607383241938,0.2,0.2
34.36541586851217,0.5511560603369399,0.2,0.2
34.80743401424577,0.3868502001000719,0.2,0.2
34.46593265488701,0.3098670981159691,0.2,0.2
34.51775432097488,0.4456712903841529,0.2,0.2
34.42012597161006,0.2631673421478683,0.2,0.2
34.661432299774475,0.42901466173608227,0.2,0.2
34.70250536717746,0.26949059734072145,0.2,0.2
35.09811479636698,0.55054430387114,0.2,0.2
35.42079357221295,0.3109015319236644,0.2,0.2
35.37213309384878,0.5026933510260864,0.2,0.2
35.58854213755465,0.3834324898764114,0.2,0.2
35.483197567915944,0.1392744356234636,0.2,0.2
35.45470222657065,0.42624488994441945,0.2,0.2
35.60431942456279,0.17614088729332164,0.2,0.2
35.709084933213994,0.27289079633712454,0.2,0.2
35.90014925250588,0.11179903292988252,0.2,0.2
36.15595934691755,0.02070643810424072,0.2,0.2
36.10758080088346,0.3687669860580313,0.2,0.2
36.23028988093487,0.23232701031302347,0.2,0.2
35.86800015914115,0.22083703905201113,0.2,0.2
36.322475566855445,0.6627848830096396,0.2,0.2
36.530267729306665,0.24888029124112576,0.2,0.2
36.33757409191704,0.6024945242369064,0.2,0.2
36.83142735980782,0.4484367033279218,0.2,0.2
36.87430246510366,0.4797360910794168,0.2,0.2
36.8866948566913,0.6876751885784748,0.2,0.2
36.96024104166736,0.7110828333724903,0.2,0.2
37.157494703441515,0.6530459101902988,0.2,0.2
37.14882225681754,0.8219657112188519,0.2,0.2
37.36245284409733,0.3989809257710009,0.2,0.2
37.2777707156842,0.1588554464602528,0.2,0.2
37.21023672973842,0.7633591915573212,0.2,0.2
37.45085728924249,0.9631744543821605,0.2,0.2
37.238994105445066,0.7183475198768956,0.2,0.2
37.70976178574014,0.6711214376176131,0.2,0.2
38.03166104929856,0.5462402562964778,0.2,0.2
37.587175390840734,0.837054927475759,0.2,0.2
37.96122607286683,0.8176120243627532,0.2,0.2
38.27080511954001,0.5062781464247618,0.2,0.2
37.95799273262443,0.832562752183208,0.2,0.2
38.79171143898815,0.5353839665370876,0.2,0.2
38.214175508416744,0.49397038082242617,0.2,0.2
38.55217926625657,0.11418379695268172,0.2,0.2
38.80966719298682,0.7410558325120934,0.2,0.2
38.36191697227447,0.8535986568585165,0.2,0.2
39.032790199355766,0.7240385356085997,0.2,0.2
39.11728144947983,0.58408081702131,0.2,0.2
38.871768574313485,0.36829705162954723,0.2,0.2
39.076634621546695,0.3949549048916722,0.2,0.2
39.12459964639006,0.6844950367020829,0.2,0.2
39.40587436937133,0.36495857399753584,0.2,0.2
39.39280701335578,0.5495081370295569,0.2,0.2
39.62636502941551,0.30142681235050117,0.2,0.2
39.731666915301275,0.5770712217083703,0.2,0.2
40.06111193260905,0.2944362301749322,0.2,0.2
39.56283075363895,0.5594418069788383,0.2,0.2
39.97316030402444,0.6649930377459733,0.2,0.2
40.13142566885061,0.860673557987359,0.2,0.2
40.22546811647155,0.32321003647859076,0.2,0.2
40.242126792780404,0.7844986809164919,0.2,0.2
40.600113409183265,0.48737287051258127,0.2,0.2
40.22849248224437,0.7980960371566966,0.2,0.2
40.71704570399899,0.6138642617350087,0.2,0.2
40.543758250215,0.6871346300574607,0.2,0.2
40.38665252364917,0.801040375470416,0.2,0.2
40.659647475029985,0.5943960312430736,0.2,0.2
40.85468502839568,0.6393463720639444,0.2,0.2
41.31239001539325,0.6578285540404105,0.2,0.2
41.00117832434337,0.99567655765723,0.2,0.2
41.19650847133522,0.803286106679179,0.2,0.2
41.28530518357554,0.6842965971850532,0.2,0.2
41.436342885967875,0.8346397711973448,0.2,0.2
41.63041025508757,1.0496489628540004,0.2,0.2
41.65388193472875,0.7482034981722888,0.2,0.2
41.746019085046264,0.9309715772616178,0.2,0.2
41.43025825681888,0.801862628465525,0.2,0.2
41.680289995017944,0.8397988031822535,0.2,0.2
41.669736461836315,0.4869378043853894,0.2,0.2
41.877401234143996,0.6228415165808544,0.2,0.2
42.065582508982196,0.8204689962398019,0.2,0.2
42.50018963773201,0.9986622213804291,0.2,0.2
42.3738330191731,0.9439344249743867,0.2,0.2
42.570533642154395,1.139572127529163,0.2,0.2
42.57221752001731,0.4111115744577388,0.2,0.2
43.01534534070636,0.6639003913309309,0.2,0.2
42.691296181827354,0.8416070030926992,0.2,0.2
42.92933137700121,0.695650536449867,0.2,0.2
42.997821039548185,1.2965483941313147,0.2,0.2
42.83285708566769,1.1261936769762497,0.2,0.2
43.36518264286361,1.1138344336043398,0.2,0.2
43.3295808389042,0.7547475551675323,0.2,0.2
43.49503388916681,0.8427542832850143,0.2,0.2
43.426788875652406,0.7843651710717721,0.2,0.2
43.47603533183582,1.0049042173665776,0.2,0.2
43.8296888241696,0.8460235877420541,0.2,0.2
43.76102621029251,0.753569002859159,0.2,0.2
43.72182824552728,0.6538872089964192,0.2,0.2
43.89180325443091,1.0596439406407991,0.2,0.2
44.07046455473877,1.0607954731338898,0.2,0.2
44.06001502565783,0.7472170840180632,0.2,0.2
44.708378474374584,0.8382108114645624,0.2,0.2
44.615595629263154,0.8958233206783661,0.2,0.2
44.40434126672351,1.1862984223959225,0.2,0.2
44.72462750077102,0.9496895603828786,0.2,0.2
44.8707966772829,0.7082053314776889,0.2,0.2
44.900199850664976,1.1618675683274842,0.2,0.2
44.9142746133245,1.1638453606825552,0.2,0.2
44.711853800699146,1.1395071195440467,0.2,0.2
44.79685518109813,0.6826520852588885,0.2,0.2
45.3165094352466,1.0168662356790064,0.2,0.2
45.24817890790543,0.9262135434389227,0.2,0.2
45.76058451711295,1.0811610008725174,0.2,0.2
45.56536809156136,1.4698445555229818,0.2,0.2
45.896513553698476,0.9280012110952222,0.2,0.2
45.67316153886794,0.8828921917029463,0.2,0.2
45.84789281603555,0.9061656395149764,0.2,0.2
46.04677077890848,1.059809039462854,0.2,0.2
46.19608887910328,1.118376908691291,0.2,0.2
45.929563303741276,1.228136458401005,0.2,0.2
45.985802635996464,0.8820133746487124,0.2,0.2
46.418711848748586,1.1583908773286826,0.2,0.2
46.444209629465824,1.38611517198407,0.2,0.2
46.581762069388674,1.1498794170069517,0.2,0.2
46.62881378765595,0.7037789555224886,0.2,0.2
46.80766194409334,0.9117362570703622,0.2,0.2
47.06442639458819,1.0154363217806976,0.2,0.2
46.825835910477664,1.220537843770705,0.2,0.2
47.11453309350614,0.8032022698700853,0.2,0.2
47.08915653639043,1.018673324380956,0.2,0.2
47.09204246702467,0.9432873676781354,0.2,0.2
47.585487394111894,0.9304873533818352,0.2,0.2
47.62994642848868,1.216321719464684,0.2,0.2
47.098450471597786,0.9279732867335212,0.2,0.2
47.429970180672655,0.892021428127902,0.2,0.2
47.70322904501398,1.117832744503074,0.2,0.2
47.9467982245977,1.411297571099457,0.2,0.2
48.03704430675055,0.9252437994634545,0.2,0.2
48.37699138097249,1.050745661744381,0.2,0.2
48.3887943367865,0.9202168210912466,0.2,0.2
48.29032619011869,0.5539954047326503,0.2,0.2
48.33959740360801,0.7794706232908405,0.2,0.2
48.4408099730955,1.0308404676072043,0.2,0.2
48.45801112265304,1.3517202738730711,0.2,0.2
48.66804595093376,1.1164389991233412,0.2,0.2
48.71212032641188,0.8033294994186486,0.2,0.2
48.95952531354761,1.0467316515479086,0.2,0.2
48.72319174252774,0.9424213324334001,0.2,0.2
49.248788472322964,1.029885560313321,0.2,0.2
49.1164706499002,1.0440887197950142,0.2,0.2
49.24548581424648,0.9769331810356165,0.2,0.2
50.01918052471847,1.0493778077079445,0.2,0.2
49.621038901187234,0.9892840576443778,0.2,0.2
49.03916314433192,0.6419170103529053,0.2,0.2
49.79261903908846,1.1321497506805938,0.2,0.2
49.9310174873623,1.2849266005438476,0.2,0.2
49.555132686319524,0.9722843301336144,0.2,0.2
49.82766056900316,1.3640702046578173,0.2,0.2
50.233978214166484,0.8459589300920155,0.2,0.2
50.05540262919706,1.0182243652036636,0.2,0.2
50.46886423383757,0.92843170022669,0.2,0.2
50.71206554856882,0.8929208449980407,0.2,0.2
49.96231741014077,1.012955949134625,0.2,0.2
50.424440141375676,1.352362807682369,0.2,0.2
50.62385205101713,1.1093304358491387,0.2,0.2
50.85996096021558,1.2548557133168408,0.2,0.2
50.98766563007635,1.2758770644448505,0.2,0.2
51.050834549475525,0.5523498558167143,0.2,0.2
51.15387999638058,1.0757039151479413,0.2,0.2
51.04168495032271,1.0773354349818114,0.2,0.2
51.33600774738583,1.6164524034074712,0.2,0.2
51.29836646822297,1.31080356961487,0.2,0.2
51.63295779131995,0.9372187407772974,0.2,0.2
51.452539374520164,1.098335772143654,0.2,0.2
51.47282309550819,0.814348772511934,0.2,0.2
51.508250441780184,0.8571830211643808,0.2,0.2
51.81152022822447,1.065094140127397,0.2,0.2
52.16743420752408,1.1796285500584969,0.2,0.2
52.13759479096888,1.0219645212563966,0.2,0.2
52.51915162424338,0.8984475930519665,0.2,0.2
52.38114562329985,1.0291421746652456,0.2,0.2
52.233927379376425,0.8220163160281684,0.2,0.2
52.69518154587155,1.0623390732835827,0.2,0.2
52.273920452923804,1.1066298061387707,0.2,0.2
52.6645939905751,0.7490628877306849,0.2,0.2
52.85019853324949,1.0680477683263019,0.2,0.2
52.79737541485579,0.9785015992404404,0.2,0.2
52.90355296074044,1.0396350322099908,0.2,0.2
53.17356167099602,0.7005345744562423,0.2,0.2
53.195127783831595,0.9897982928079776,0.2,0.2
53.114934506210666,1.0231736748392317,0.2,0.2
53.54266896134873,0.8702971446314808,0.2,0.2
53.55202927035892,0.7262056327835928,0.2,0.2
53.40607806481378,1.0251006063423063,0.2,0.2
53.843771918998236,0.9938562787226491,0.2,0.2
53.551536412162,0.9955908821433782,0.2,0.2
54.01955979460525,0.8955282460790976,0.2,0.2
53.71630888489596,0.7975105881097664,0.2,0.2
54.06058897609826,0.6587317390112621,0.2,0.2
53.89553950761745,1.0202493246786233,0.2,0.2
54.482008214899835,1.0344339294915088,0.2,0.2
54.07389578314729,1.216022219060303,0.2,0.2
54.20130000857324,1.1474121934635448,0.2,0.2
54.4569524597293,1.144780286591343,0.2,0.2
54.54819309548104,1.2686646261818,0.2,0.2
54.627616944315626,1.2174362210998537,0.2,0.2
54.68320184148188,0.8108189202554689,0.2,0.2
55.13745061738426,0.6829273387396593,0.2,0.2
54.949943911100185,0.9464564223203649,0.2,0.2
54.91553866102979,1.0820318430746703,0.2,0.2
55.16621093869929,0.8366465155527552,0.2,0.2
55.66350167407508,1.0830212718221548,0.2,0.2
